timestamp_utc,iteration,resources,parallelism,up_seconds,destroy_seconds,total_seconds,success
2026-09-23T22:36:59.910765+00:00,15,100,4,9.200332792000154,4.443766750000577,13.644099542000731,True
2026-09-23T22:37:15.514032+00:00,16,100,4,9.217292041999826,4.373244624999643,13.59053666699947,True
2026-09-23T22:37:30.989892+00:00,17,100,4,9.08277341700068,4.380277000000206,13.463050417000886,True
2026-09-23T22:37:46.682352+00:00,18,100,4,9.125495833999594,4.554278499999782,13.679774333999376,True
2026-09-23T22:38:02.672697+00:00,19,100,4,9.377770582999801,4.599526417000561,13.977297000000362,True
2026-09-23T22:38:18.387922+00:00,20,100,4,9.424513957999807,4.278497000000243,13.70301095800005,True
2026-09-23T22:38:34.243856+00:00,21,100,4,9.23246404099973,4.610791207999682,13.843255248999412,True
2026-09-23T22:38:50.138822+00:00,22,100,4,9.379581041000165,4.502155958999538,13.881736999999703,True
2026-09-23T22:39:06.259651+00:00,23,100,4,9.471097124999687,4.636879042000146,14.107976166999833,True
2026-09-23T22:39:22.082735+00:00,24,100,4,9.300827041000048,4.509525665999718,13.810352706999765,True
2026-09-23T22:39:37.495818+00:00,25,100,4,8.95940070799952,4.441080957999475,13.400481665998996,True
2026-09-23T22:39:53.319344+00:00,26,100,4,9.279153167000004,4.53719749999982,13.816350666999824,True
2026-09-23T22:40:08.985686+00:00,27,100,4,9.325275457999851,4.32845449999968,13.65372995799953,True
2026-09-23T22:40:24.640692+00:00,28,100,4,9.203192666000177,4.439242042000842,13.64243470800102,True
2026-09-23T22:40:40.369200+00:00,29,100,4,9.188579624999875,4.526480375000574,13.715060000000449,True
2026-09-23T22:40:55.948854+00:00,30,100,4,9.211884334000388,4.354690250000203,13.566574584000591,True
2026-09-23T22:41:09.665959+00:00,1,100,8,7.693595333000303,4.010734249999587,11.70432958299989,True
2026-09-23T22:41:26.065570+00:00,2,100,8,9.90746583300006,4.487512541999422,14.394978374999482,True
2026-09-23T22:41:40.031633+00:00,3,100,8,7.826819999999316,4.134497250000095,11.96131724999941,True
2026-09-23T22:41:53.789560+00:00,4,100,8,7.549560542000108,4.200699291000092,11.7502598330002,True
2026-09-23T22:42:07.607152+00:00,5,100,8,7.450139540999771,4.358790916000544,11.808930457000315,True
2026-09-23T22:42:22.017113+00:00,6,100,8,8.249153165999815,4.153441166000448,12.402594332000263,True
2026-09-23T22:42:36.761622+00:00,7,100,8,7.550434666000001,5.186514791999798,12.736949457999799,True
2026-09-23T22:42:51.099372+00:00,8,100,8,7.9900326249999125,4.340025292000064,12.330057916999976,True
2026-09-23T22:43:05.545987+00:00,9,100,8,8.173661417000403,4.265222625000206,12.438884042000609,True
2026-09-23T22:43:19.055149+00:00,10,100,8,7.240161291999357,4.261418458999287,11.501579750998644,True
2026-09-23T22:43:32.928812+00:00,11,100,8,7.520554790999995,4.34501391699996,11.865568707999955,True
2026-09-23T22:43:46.920934+00:00,12,100,8,7.677249917000154,4.308051875000274,11.985301792000428,True
2026-09-23T22:44:01.302816+00:00,13,100,8,8.169634124999902,4.207115791999968,12.37674991699987,True
2026-09-23T22:44:15.493414+00:00,14,100,8,7.488592499999868,4.69460141700074,12.183193917000608,True
2026-09-23T22:44:30.502106+00:00,15,100,8,8.478687875000105,4.522636208000222,13.001324083000327,True
2026-09-23T22:44:44.751285+00:00,16,100,8,7.655729000000065,4.5860924580001665,12.241821458000231,True
2026-09-23T22:45:00.295227+00:00,17,100,8,8.671017500000744,4.869331457999579,13.540348958000322,True
2026-09-23T22:45:16.051574+00:00,18,100,8,9.308535041999676,4.439719957999841,13.748254999999517,True
2026-09-23T22:45:30.344331+00:00,19,100,8,7.951605125000242,4.3334257080005045,12.285030833000746,True
2026-09-23T22:46:13.001332+00:00,20,100,8,36.76240349999989,3.886843708000015,40.649247207999906,True
2026-09-23T22:46:28.165526+00:00,21,100,8,8.585722707999594,4.570150583999748,13.155873291999342,True
2026-09-23T22:46:42.760587+00:00,22,100,8,8.256971082999371,4.330016707999675,12.586987790999046,True
2026-09-23T22:46:56.744825+00:00,23,100,8,7.8007618330002515,4.175033459000588,11.97579529200084,True
2026-09-23T22:47:09.828984+00:00,24,100,8,7.403292874999352,3.6726796670000112,11.075972541999363,True
2026-09-23T22:47:23.404577+00:00,25,100,8,7.813965790999646,3.753700375000335,11.56766616599998,True
2026-09-23T22:47:36.351160+00:00,26,100,8,7.07243091700002,3.8653583340001205,10.93778925100014,True
2026-09-23T22:47:49.945383+00:00,27,100,8,7.5398805409995475,4.046800207999695,11.586680748999242,True
2026-09-23T22:48:04.694933+00:00,28,100,8,7.886743999999453,4.855104917000062,12.741848916999515,True
2026-09-23T22:48:18.843470+00:00,29,100,8,7.814771917000144,4.324316292000731,12.139088209000874,True
2026-09-23T22:48:34.017662+00:00,30,100,8,8.580863291000242,4.58446237499993,13.165325666000172,True
2026-09-23T22:48:47.636524+00:00,1,100,16,7.226245583000491,4.384352582999782,11.610598166000273,True
2026-09-23T22:49:02.951720+00:00,2,100,16,8.378384542000276,4.929493542000273,13.30787808400055,True
2026-09-23T22:49:17.131110+00:00,3,100,16,7.673706958000366,4.497102084000289,12.170809042000656,True
2026-09-23T22:49:31.095985+00:00,4,100,16,7.446703999999954,4.509805249999772,11.956509249999726,True
2026-09-23T22:49:45.050793+00:00,5,100,16,7.552927624999938,4.393995458000063,11.946923083000001,True
2026-09-23T22:49:59.313843+00:00,6,100,16,7.6995267920001424,4.55606112499936,12.255587916999502,True
2026-09-23T22:50:13.257764+00:00,7,100,16,7.422050292000677,4.5140818750005565,11.936132167001233,True
2026-09-23T22:50:27.321111+00:00,8,100,16,7.655227582999942,4.3994560420005655,12.054683625000507,True
2026-09-23T22:50:42.115680+00:00,9,100,16,7.84030787500069,4.946827875000054,12.787135750000743,True
2026-09-23T22:50:57.937112+00:00,10,100,16,8.967446708000352,4.845832500000142,13.813279208000495,True
2026-09-23T22:51:13.202180+00:00,11,100,16,8.687990874999741,4.569423957999788,13.25741483299953,True
2026-09-23T22:51:27.595963+00:00,12,100,16,7.886984959000074,4.4991543750002165,12.38613933400029,True
2026-09-23T22:51:41.699175+00:00,13,100,16,7.632174625000516,4.462636792000012,12.094811417000528,True
2026-09-23T22:51:56.130674+00:00,14,100,16,7.832593832999919,4.590815832999397,12.423409665999316,True
2026-09-23T22:52:10.263120+00:00,15,100,16,7.664987707999899,4.45887812500041,12.123865833000309,True
2026-09-23T22:52:24.064423+00:00,16,100,16,7.242043707999983,4.551753915999143,11.793797623999126,True
2026-09-23T22:52:38.249360+00:00,17,100,16,7.72003845800009,4.457187250000061,12.177225708000151,True
2026-09-23T22:52:52.493654+00:00,18,100,16,7.564278750000085,4.672195209000165,12.23647395900025,True
2026-09-23T22:53:06.796330+00:00,19,100,16,7.650251540999307,4.644303124999169,12.294554665998476,True
2026-09-23T22:53:20.438689+00:00,20,100,16,7.212081292000221,4.4223393750007745,11.634420667000995,True
2026-09-23T22:53:34.135885+00:00,21,100,16,7.293273874999613,4.394805584000096,11.68807945899971,True
2026-09-23T22:53:47.575159+00:00,22,100,16,7.067200583000158,4.363841625000532,11.43104220800069,True
2026-09-23T22:54:01.687200+00:00,23,100,16,7.684345042000132,4.419419374999961,12.103764417000093,True
2026-09-23T22:54:15.352441+00:00,24,100,16,7.272683875000439,4.383822083000268,11.656505958000707,True
2026-09-23T22:54:29.254674+00:00,25,100,16,7.429150582999682,4.465452249999544,11.894602832999226,True
2026-09-23T22:54:42.832778+00:00,26,100,16,7.080132666999816,4.489115291999951,11.569247958999767,True
2026-09-23T22:54:56.457688+00:00,27,100,16,7.190956040999481,4.4259366659998705,11.616892706999352,True
2026-09-23T22:55:10.268370+00:00,28,100,16,7.361940083000263,4.441150833000393,11.803090916000656,True
2026-09-23T22:55:23.866923+00:00,29,100,16,7.112338334000015,4.478877040999578,11.591215374999592,True
2026-09-23T22:55:37.269469+00:00,30,100,16,6.980463125000824,4.414565707999827,11.395028833000652,True
